reaction_name	minFlux_mut	maxFlux_mut	minFlux_wt	maxFlux_wt	distinct_rxn_bool
ATP transport (reversible)	0	1000	0	1000	0
bicarbonate formation (reversible)	0	1000	0	1000	0
bicarbonate formation (reversible)	0	1000	0	1000	0
bicarbonate formation (reversible)	0	1000	0	1000	0
bicarbonate transport (reversible)	0	1000	0	1000	0
biotin exchange (reversible)	0	1000	0	1000	0
carbon dioxide exchange (reversible)	0	0	0	0	0
CDP transport (reversible)	0	1000	0	1000	0
ceramide transport (reversible)	0	1000	0	1000	0
ceramide transport (reversible)	0	1000	0	1000	0
ceramide transport (reversible)	0	1000	0	1000	0
ceramide transport (reversible)	0	1000	0	1000	0
ceramide transport (reversible)	0	1000	0	1000	0
ceramide transport (reversible)	0	1000	0	1000	0
choline exchange (reversible)	0	0	0	0	0
choline transport (reversible)	0	1000	0	1000	0
citrate transport (reversible)	0	1000	0	1000	0
citrate exchange (reversible)	0	0	0	0	0
citrate/isocitrate antiport (reversible)	0	1000	0	1000	0
citrate/malate antiport (reversible)	0	1000	0	1000	0
CO2 transport (reversible)	0	1000	0	1000	0
CO2 transport (reversible)	0	1000	0	1000	0
CO2 transport (reversible)	0	1000	0	1000	0
CO2 transport (reversible)	2.17138904190506e-06	1000	2.74816420585345e-06	1000	0
CO2 transport (reversible)	0	1000	0	999.738151390062	0
coenzyme A transport (reversible)	0	1000	0	1000	0
coenzyme A transport (reversible)	0	1000	0	1000	0
coenzyme A transport (reversible)	0	1000	0	1000	0
cytidine exchange (reversible)	0	0	0	0	0
cytidylate kinase (dCMP) (reversible)	0	1000	0	1000	0
cytosine exchange (reversible)	0	0	0	0	0
D-arabinose exchange (reversible)	0	0	0	0	0
D-arabinose transport (reversible)	0	1000	0	1000	0
D-erythrose 4-phosphate transport (reversible)	0	1000	0	1000	0
D-fructose exchange (reversible)	0	0	0	0	0
D-galactose exchange (reversible)	0	0	0	0	0
D-galacturonate exchange (reversible)	0	0	0	0	0
D-glucitol exchange (reversible)	0	0	0	0	0
D-glucosamine 6-phosphate uniport (reversible)	0	1000	0	1000	0
D-glucose exchange (reversible)	8.50030086315613	29.5145073787523	11.0868102828294	41.0685589793471	0
D-mannose exchange (reversible)	0	0	0	0	0
D-ribose exchange (reversible)	0	0	0	0	0
D-sorbitol transport (reversible)	0	1000	0	1000	0
D-xylose exchange (reversible)	0	0	0	0	0
D-xylose transport (reversible)	0	1000	0	1000	0
dADP transport (reversible)	0	1000	0	1000	0
dCDP transport (reversible)	0	1000	0	1000	0
deamino-NAD+ diffusion (reversible)	0	1000	0	1000	0
decanoate exchange (reversible)	0	0	0	0	0
deoxycytidine exchange (reversible)	0	0	0	0	0
dGDP transport (reversible)	0	1000	0	1000	0
dhnpt transport (reversible)	0	999.999982791742	0	999.999978220799	0
dihydrofolate transport (reversible)	0	1000	0	1000	0
dihydropteroate transport (reversible)	1.72082578421624e-05	1000	2.17792012927304e-05	1000	0
dihydroxyacetone phosphate transport (reversible)	0	1000	0	1000	0
diphosphate transport (reversible)	0	1000	0	1000	0
dolichol phosphate transport (reversible)	0.367972984461517	1000	0.593676378105557	1000	0
dTTP exchange (reversible)	0	0	0	0	0
dTTP uniport (reversible)	0	1000	0	1000	0
dUDP diffusion (reversible)	0	1000	0	1000	0
dUMP transport (reversible)	0	1000	0	1000	0
episterol exchange (reversible)	0	0	0	0	0
ergosta-5,6,22,24,(28)-tetraen-3beta-ol transport (reversible)	0	999.98145016588	0	999.980334128914	0
ergosterol exchange (reversible)	0	0	0	0	0
ergosterol transport (reversible)	0	1000	0	1000	0
ergosterol transport (reversible)	0	1000	0	1000	0
ethanol exchange (reversible)	0	0	0	0	0
ethanol transport (reversible)	0	1000	0	1000	0
ethanol transport, mitochondrial (reversible)	0	1000	0	1000	0
ethanolamine exchange (reversible)	0	0	0	0	0
ethyl acetate exchange (reversible)	0	0	0	0	0
farnesyl diphosphate transport (reversible)	0	999.999999728576	0	999.99999965648	0
fatty acid transport (reversible)	0	1000	0	1000	0
fatty acid transport (reversible)	0	1000	0	1000	0
fatty acid transport (reversible)	0	1000	0	1000	0
fatty acid transport (reversible)	0	1000	0	1000	0
fatty acid transport (reversible)	0	1000	0	1000	0
fatty acid transport (reversible)	0	1000	0	1000	0
myristate (n-C14:0) transport (reversible)	0	1000	0	1000	0
fecosterol exchange (reversible)	0	0	0	0	0
FMN exchange (reversible)	0	0	0	0	0
folic acid exchange (reversible)	0	0	0	0	0
formate exchange (reversible)	0	0	0	0	0
formate transport (reversible)	0	1000	0	1000	0
formate transport (reversible)	0	1000	0	1000	0
fumarate exchange (reversible)	0	0	0	0	0
gamma-aminobutyrate exchange (reversible)	0	0	0	0	0
GDP transport (reversible)	0	1000	0	1000	0
GDP transport (reversible)	0	1000	0	1000	0
GDP-alpha-D-mannose transport (reversible)	0	1000	0	1000	0
glucose transport, vacuolar (reversible)	0	1000	0	1000	0
glutathione disulfide exchange (reversible)	0	0	0	0	0
glutathione exchange (reversible)	0	0	0	0	0
glycerol exchange (reversible)	0	0	0	0	0
glycerol-3-phosphate shuttle (reversible)	0	1000	0	1000	0
L-glycine exchange (reversible)	0	1000	0	1000	0
glycine transport (reversible)	0	1000	0	1000	0
glycoaldehyde transport (reversible)	1.72082578421624e-05	1000	2.17792012927304e-05	1000	0
glycoaldehyde transport (reversible)	1.72082578420848e-05	1000	2.17792013472717e-05	1000	0
glycolaldehyde exchange (reversible)	0	0	0	0	0
glyoxylate exchange (reversible)	0	0	0	0	0
glyoxylate transport (reversible)	0	1000	0	1000	0
glyoxylate transport (reversible)	0	1000	0	1000	0
guanine exchange (reversible)	0	0	0	0	0
guanine transport (reversible)	0	1000	0	1000	0
guanosine exchange (reversible)	0	0	0	0	0
H+ diffusion (reversible)	0.282906453139497	1000	0.547008926135363	1000	0
H+ diffusion (reversible)	0	1000	0	1000	0
H+ diffusion (reversible)	0	1000	0	1000	0
H+ diffusion (reversible)	0	1000	0	1000	0
H+ diffusion (reversible)	0	1000	0	1000	0
H+ diffusion (reversible)	0	1000	0	1000	0
H+ exchange (reversible)	0	1000	0	1000	0
hexacosanoyl-CoA transport (reversible)	0	1000	0	1000	0
hexadecanal exchange (reversible)	0	0	0	0	0
hexadecanoate (n-C16:0) transport (reversible)	0	1000	0	1000	0
hexadecenoate (n-C16:1) transport (reversible)	0	1000	0	1000	0
hydrogen peroxide transport (reversible)	0	1000	0	1000	0
hydroxymethylglutaryl-CoA transport (reversible)	0	1000	0	1000	0
hypoxanthine exchange (reversible)	0	0	0	0	0
hypoxanthine transport (reversible)	0	1000	0	1000	0
indol-3-ylacetaldehyde exchange (reversible)	0	0	0	0	0
indole-3-acetaldehyde transport (reversible)	0	1000	0	1000	0
indole-3-acetaldehyde transport (reversible)	0	1000	0	1000	0
indole-3-acetate transport (reversible)	0	1000	0	1000	0
inosine exchange (reversible)	0	0	0	0	0
inositol hexakisphosphate transport (reversible)	0	1000	0	1000	0
IPC transport (reversible)	0	1000	0	1000	0
IPC transport (reversible)	0	1000	0	1000	0
IPC transport (reversible)	0	1000	0	1000	0
IPC transport (reversible)	0	1000	0	1000	0
IPC transport (reversible)	0	1000	0	1000	0
IPC transport (reversible)	0	1000	0	1000	0
IPC transport (reversible)	0	1000	0	1000	0
IPC transport (reversible)	0	1000	0	1000	0
IPC transport (reversible)	0	1000	0	1000	0
IPC transport (reversible)	0	1000	0	1000	0
iron(2+) exchange (reversible)	8.52270178158681e-06	1000	1.07865444512026e-05	1000	0
isoamyl acetate exchange (reversible)	0	0	0	0	0
isoamyl alcohol transport (reversible)	0	1000	0	1000	0
isoamyl alcohol transport (reversible)	0	1000	0	1000	0
isoamylol exchange (reversible)	0	0	0	0	0
isobutanol exchange (reversible)	0	0	0	0	0
isobutyl acetate exchange (reversible)	0	0	0	0	0
isobutyl alcohol transport (reversible)	0	1000	0	1000	0
isobutyl alcohol transport (reversible)	0	1000	0	1000	0
isobutyraldehyde exchange (reversible)	0	0	0	0	0
L-alanine exchange (reversible)	0	1000	0	1000	0
L-arabinitol exchange (reversible)	0	0	0	0	0
L-arabinitol transport (reversible)	0	1000	0	1000	0
L-arabinoase transport (reversible)	0	1000	0	1000	0
L-arabinose exchange (reversible)	0	0	0	0	0
L-arginine exchange (reversible)	0	1000	0	1000	0
L-asparagine exchange (reversible)	0	1000	0	1000	0
L-aspartate exchange (reversible)	0	1000	0	1000	0
L-cysteine exchange (reversible)	0	1000	0	1000	0
L-erythro-4-hydroxyglutamate transport (reversible)	0	1000	0	1000	0
L-erythro-4-hydroxyglutamate transport (reversible)	0	1000	0	1000	0
L-glucitol exchange (reversible)	0	0	0	0	0
L-glutamate 5-semialdehyde dehydratase (reversible)	0	1000	0	1000	0
L-glutamate exchange (reversible)	0	1000	0	1000	0
L-glutamate transport (reversible)	0	1000	0	1000	0
L-glutamine exchange (reversible)	0	1000	0	1000	0
L-glutamine transport (reversible)	0	1000	0	1000	0
L-histidine exchange (reversible)	0	1000	0	1000	0
L-homoserine transport (reversible)	0	1000	0	1000	0
L-homoserine exchange (reversible)	0	0	0	0	0
L-isoleucine exchange (reversible)	0	1000	0	1000	0
L-leucine exchange (reversible)	0	1000	0	1000	0
L-lysine exchange (reversible)	0	1000	0	1000	0
L-malate transport (reversible)	0	1000	0	1000	0
L-methionine exchange (reversible)	0	1000	0	1000	0
L-phenylalanine exchange (reversible)	0	1000	0	1000	0
L-proline exchange (reversible)	0	1000	0	1000	0
L-proline transport (reversible)	0	1000	0	1000	0
L-serine exchange (reversible)	0	1000	0	1000	0
L-serine transport (reversible)	0	1000	0	1000	0
L-sorbitol transport (reversible)	0	1000	0	1000	0
L-sorbose exchange (reversible)	0	0	0	0	0
L-sorbose transport (reversible)	0	1000	0	1000	0
L-threonine exchange (reversible)	0	1000	0	1000	0
L-tryptophan exchange (reversible)	0	1000	0	1000	0
L-tyrosine exchange (reversible)	0	1000	0	1000	0
L-valine exchange (reversible)	0	1000	0	1000	0
lanosterol exchange (reversible)	0	0	0	0	0
laurate exchange (reversible)	0	0	0	0	0
M(IP)2C transport (reversible)	0	1000	0	1000	0
M(IP)2C transport (reversible)	0	1000	0	1000	0
M(IP)2C transport (reversible)	0	1000	0	1000	0
M(IP)2C transport (reversible)	0	1000	0	1000	0
M(IP)2C transport (reversible)	0	1000	0	1000	0
M(IP)2C transport (reversible)	0	1000	0	1000	0
M(IP)2C transport (reversible)	0	1000	0	1000	0
M(IP)2C transport (reversible)	0	1000	0	1000	0
M(IP)2C transport (reversible)	0	1000	0	1000	0
M(IP)2C transport (reversible)	0	1000	0	1000	0
malate/oxaloacetate shuttle (reversible)	0	1000	0	1000	0
maltose exchange (reversible)	0	0	0	0	0
mannan transport (reversible)	0.367972984461515	1000	0.593676378105557	1000	0
MIPC transport (reversible)	0	1000	0	1000	0
MIPC transport (reversible)	0	1000	0	1000	0
MIPC transport (reversible)	0	1000	0	1000	0
MIPC transport (reversible)	0	1000	0	1000	0
MIPC transport (reversible)	0	1000	0	1000	0
MIPC transport (reversible)	0	1000	0	1000	0
MIPC transport (reversible)	0	1000	0	1000	0
MIPC transport (reversible)	0	1000	0	1000	0
MIPC transport (reversible)	0	1000	0	1000	0
MIPC transport (reversible)	0	1000	0	1000	0
myo-inositol exchange (reversible)	0	1000	0	1000	0
N,N'-diformyldityrosine exchange (reversible)	0	0	0	0	0
NADP(+) transport (reversible)	0.0707350739359661	1000	0.0393317421728625	1000	0
NADPH transport (reversible)	0	999.929264926064	0	999.960668257827	0
NH3 transport (reversible)	0	1000	0	1000	0
nicotinamide diffusion (reversible)	0	1000	0	1000	0
nicotinate exchange (reversible)	0	1000	0	1000	0
NMN exchange (reversible)	0	0	0	0	0
NMN transport (reversible)	0	1000	0	1000	0
NMN transport (reversible)	0	1000	0	1000	0
O2 transport (reversible)	0	999.947814760184	0	999.980334128914	0
O2 transport (reversible)	0	999.999999321441	0	999.999999141199	0
O2 transport (reversible)	0	999.69989247774	0	999.717495591653	0
O2 transport (reversible)	0	1000	0	1000	0
octadecanoate (n-C18:0) transport (reversible)	0	1000	0	1000	0
octanoate exchange (reversible)	0	0	0	0	0
ornithine exchange (reversible)	0	0	0	0	0
oxaloacetate transport (reversible)	0	1000	0	1000	0
oxaloacetate(2-) exchange (reversible)	0	0	0	0	0
oxidized thioredoxin transport (reversible)	0	1000	0	1000	0
oxygen exchange (reversible)	0.300107522262746	59.2337960788949	0.282504408348018	60.7973487016761	0
palmitate exchange (reversible)	0	0	0	0	0
palmitoleate exchange (reversible)	0	0	0	0	0
palmitoyl-CoA transport (reversible)	0	1000	0	1000	0
panthetheine 4'-phosphate transport (reversible)	0	1000	0	1000	0
PAP uniport (reversible)	0	1000	0	1000	0
pectin exchange (reversible)	0	0	0	0	0
phenethyl acetate exchange (reversible)	0	0	0	0	0
phenylacetaldehyde exchange (reversible)	0	0	0	0	0
phenylacetaldehyde transport (reversible)	0	1000	0	1000	0
phenylacetaldehyde transport (reversible)	0	1000	0	1000	0
phosphate exchange (reversible)	0.0964158095343919	1000	0.0876699980763697	1000	0
phosphate transport (reversible)	0	1000	0	1000	0
potassium exchange (reversible)	0.000985267759688213	1000	0.001246979508406	1000	0
protoporphyrinogen IX transport (reversible)	0	999.999999728576	0	999.99999965648	0
PRPP transport (reversible)	0	1000	0	1000	0
putrescine exchange (reversible)	0	0	0	0	0
pyridoxine exchange (reversible)	0	1000	0	1000	0
pyrimidine-nucleoside phosphorylase (uracil) (reversible)	0	1000	0	1000	0
pyrophosphate transport (reversible)	0	1000	0	1000	0
pyruvate exchange (reversible)	0	0	0	0	0
quinolinate transport (reversible)	0	1000	0	1000	0
reduced thioredoxin transport (reversible)	0	1000	0	1000	0
riboflavin exchange (reversible)	0	0	0	0	0
S-adenosyl-L-homocysteine transport (reversible)	0	1000	0	1000	0
S-adenosyl-L-methionine exchange (reversible)	0	0	0	0	0
S-methyl-L-methionine exchange (reversible)	0	0	0	0	0
serine transport (reversible)	0	1000	0	1000	0
sn-glycero-3-phosphocholine exchange (reversible)	0	0	0	0	0
sodium exchange (reversible)	0.00107755179226388	1000	0.00136377648715478	1000	0
spermidine exchange (reversible)	0	0	0	0	0
spermine exchange (reversible)	0	0	0	0	0
squalene transport (reversible)	0	999.947814760184	0	999.980334128914	0
squalene-2,3-epoxide transport (reversible)	0	999.947814760184	0	999.980334128914	0
stearate exchange (reversible)	0	0	0	0	0
succinate exchange (reversible)	0	0	0	0	0
succinate transport (reversible)	0	1000	0	1000	0
sucrose exchange (reversible)	0	0	0	0	0
sulphate exchange (reversible)	0	1000	0	1000	0
sulphite exchange (reversible)	0	0	0	0	0
taurine exchange (reversible)	0	0	0	0	0
tetracosanoyl-CoA transport (reversible)	0	1000	0	1000	0
thiamine(1+) diphosphate(1-) exchange (reversible)	0	0	0	0	0
thiamine(1+) exchange (reversible)	0	1000	0	1000	0
thiamine(1+) monophosphate exchange (reversible)	0	0	0	0	0
thymidine exchange (reversible)	0	0	0	0	0
thymidine transport (reversible)	0	1000	0	1000	0
trehalose vacuolar transport (reversible)	0	1000	0	1000	0
tryptophol exchange (reversible)	0	0	0	0	0
tryptophol transport (reversible)	0	1000	0	1000	0
tryptophol transport (reversible)	0	1000	0	1000	0
tyrosine transport (reversible)	0	1000	0	1000	0
UMP transport (reversible)	0	1000	0	1000	0
uracil exchange (reversible)	0	1000	0	1000	0
urea exchange (reversible)	0	0	0	0	0
uridine exchange (reversible)	0	0	0	0	0
valine transport (reversible)	0	1000	0	1000	0
water diffusion (reversible)	0	1000	0	1000	0
water diffusion (reversible)	0	1000	0	1000	0
water diffusion (reversible)	0	1000	0	1000	0
water diffusion (reversible)	0	1000	0	1000	0
water diffusion (reversible)	0	1000	0	1000	0
water diffusion (reversible)	0	1000	0	1000	0
water exchange (reversible)	0	1000	0	1000	0
xanthine transport (reversible)	0	1000	0	1000	0
xanthosine exchange (reversible)	0	0	0	0	0
xylitol exchange (reversible)	0	0	0	0	0
xylitol transport (reversible)	0	1000	0	1000	0
zymosterol exchange (reversible)	0	0	0	0	0
zymosterol transport (reversible)	0	1000	0	1000	0
growth (reversible)	0	0	0	0	0
coenzyme A: cytoplasm to LP (reversible)	0	1000	0	1000	0
14-demethyllanosterol exchange (reversible)	0	0	0	0	0
14-demethyllanosterol transport (reversible)	0	1000	0	1000	0
ergosta-5,7,22,24(28)-tetraen-3beta-ol exchange (reversible)	0	0	0	0	0
ergosta-5,7,22,24(28)-tetraen-3beta-ol transport (reversible)	0	1000	0	1000	0
octanoate (n-C8:0) transport (reversible)	0	1000	0	1000	0
decanoate (n-C10:0) transport (reversible)	0	1000	0	1000	0
laurate (n-C12:0) transport (reversible)	0	1000	0	1000	0
butyrate exchange (reversible)	0	0	0	0	0
hexanoate exchange (reversible)	0	0	0	0	0
oleate exchange (reversible)	0	0	0	0	0
butyrate (n-C4:0) transport (reversible)	0	1000	0	1000	0
hexanoate (n-C6:0) transport (reversible)	0	1000	0	1000	0
octadecenoate (n-C18:1) transport (reversible)	0	1000	0	1000	0
myristate exchange (reversible)	0	0	0	0	0
butyrate (n-C4:0) transport, cytoplasm-peroxisome (reversible)	0	1000	0	1000	0
hexanoate (n-C6:0) transport, cytoplasm-peroxisome (reversible)	0	1000	0	1000	0
octadecenoate (n-C18:1) transport, cytoplasm-peroxisome (reversible)	0	1000	0	1000	0
PA kinase (1-16:0, 2-16:1), Golgi membrane (reversible)	0	1000	0	1000	0
PA kinase (1-16:1, 2-16:1), Golgi membrane (reversible)	0	1000	0	1000	0
PA kinase (1-18:0, 2-16:1), Golgi membrane (reversible)	0	1000	0	1000	0
PA kinase (1-18:1, 2-16:1), Golgi membrane (reversible)	0	1000	0	1000	0
PA kinase (1-16:0, 2-18:1), Golgi membrane (reversible)	0	1000	0	1000	0
PA kinase (1-16:1, 2-18:1), Golgi membrane (reversible)	0	1000	0	1000	0
PA kinase (1-18:0, 2-18:1), Golgi membrane (reversible)	0	1000	0	1000	0
PA kinase (1-18:1, 2-18:1), Golgi membrane (reversible)	0	1000	0	1000	0
PA kinase (1-16:0, 2-16:1), vacuolar membrane (reversible)	0	1000	0	1000	0
PA kinase (1-16:1, 2-16:1), vacuolar membrane (reversible)	0	1000	0	1000	0
PA kinase (1-18:0, 2-16:1), vacuolar membrane (reversible)	0	1000	0	1000	0
PA kinase (1-18:1, 2-16:1), vacuolar membrane (reversible)	0	1000	0	1000	0
PA kinase (1-16:0, 2-18:1), vacuolar membrane (reversible)	0	1000	0	1000	0
PA kinase (1-16:1, 2-18:1), vacuolar membrane (reversible)	0	1000	0	1000	0
PA kinase (1-18:0, 2-18:1), vacuolar membrane (reversible)	0	1000	0	1000	0
PA kinase (1-18:1, 2-18:1), vacuolar membrane (reversible)	0	1000	0	1000	0
laurate transport, cytoplasm-ER membrane (reversible)	0	1000	0	1000	0
myristate transport, cytoplasm-ER membrane (reversible)	0	1000	0	1000	0
palmitate transport, cytoplasm-ER membrane (reversible)	0	1000	0	1000	0
palmitoleate transport, cytoplasm-ER membrane (reversible)	0	1000	0	1000	0
stearate transport, cytoplasm-ER membrane (reversible)	0	1000	0	1000	0
oleate transport, cytoplasm-ER membrane (reversible)	0	1000	0	1000	0
malonyl-CoA transport, cytoplasm-ER membrane (reversible)	0	1000	0	1000	0
lauroyl-CoA transport, cytoplasm-ER membrane (reversible)	0	1000	0	1000	0
myristoyl-CoA transport, cytoplasm-ER membrane (reversible)	0	1000	0	1000	0
palmitoyl-CoA transport, cytoplasm-ER membrane (reversible)	0	999.961920243803	0	999.961466979799	0
palmitoleoyl-CoA transport, cytoplasm-ER membrane (reversible)	0	1000	0	1000	0
stearoyl-CoA transport, cytoplasm-ER membrane (reversible)	0	1000	0	1000	0
oleoyl-CoA transport, cytoplasm-ER membrane (reversible)	0	1000	0	1000	0
icosanoyl-CoA transport, cytoplasm-ER membrane (reversible)	0	1000	0	1000	0
docosanoyl-CoA transport, cytoplasm-ER membrane (reversible)	0	1000	0	1000	0
tetracosanoyl-CoA transport, cytoplasm-ER membrane (reversible)	0	1000	0	1000	0
hexacosanoyl-CoA transport, cytoplasm-ER membrane (reversible)	0	1000	0	1000	0
H+ transport, cytoplasm-ER membrane (reversible)	0	1000	0	1000	0
H2O transport, cytoplasm-ER membrane (reversible)	0	1000	0	1000	0
CO2 transport, cytoplasm-ER membrane (reversible)	0	1000	0	1000	0
coenzyme A transport, cytoplasm-ER membrane (reversible)	0	1000	0	1000	0
NADPH transport, cytoplasm-ER membrane (reversible)	0	1000	0	1000	0
NADP(+) transport, cytoplasm-ER membrane (reversible)	0	1000	0	1000	0
O2 transport, cytoplasm-ER membrane (reversible)	0	999.937577008742	0	999.933821375926	0
NADH transport, cytoplasm-ER membrane (reversible)	0	999.937577008743	0	999.933821375926	0
NAD transport, cytoplasm-ER membrane (reversible)	0.0624229912573084	1000	0.0661786240744257	1000	0
