reaction_name	minFlux_mut	maxFlux_mut	minFlux_wt	maxFlux_wt	distinct_rxn_bool
O-acetyl-L-serine transport	0	1000	0	1000	0
hydrogen sulfide transport	0	1000	0	1000	0
L-cysteinylglycine transport	0	1000	0	1000	0
ATP transport	0	1000	0	1000	0
thiosulfate transport	0	1000	0	1000	0
sulphite transport	0	1000	0	1000	0
UDP-D-glucose transport	0	1000	0	1000	0
UDP-N-acetyl-alpha-D-glucosamine transport	0	1000	0	1000	0
acetyl-CoA ACP transacylase (reversible)	0	1000	0	1000	0
glutathione peroxidase, mitochondria (reversible)	0	1000	0	1000	0
spontaneous cis-aconitate(3-) to trans-aconitate (reversible)	0	1000	0	1000	0
spontaneous cis-aconitate(3-) to trans-aconitate (reversible)	0	1000	0	1000	0
fatty-acid--CoA ligase (behenate), ER membrane (reversible)	0	1000	0	1000	0
fatty-acid--CoA ligase (lignoceric acid), ER membrane (reversible)	0	1000	0	1000	0
fatty-acid--CoA ligase (cerotic acid), ER membrane (reversible)	0	1000	0	1000	0
fatty-acid--CoA ligase (behenate), lipid particle (reversible)	0	1000	0	1000	0
fatty-acid--CoA ligase (lignoceric acid), lipid particle (reversible)	0	1000	0	1000	0
fatty-acid--CoA ligase (cerotic acid), lipid particle (reversible)	0	1000	0	1000	0
(R)-mevalonate transport (reversible)	0	1000	0.159748453246369	1000	0
(R,R)-butanediol transport (reversible)	0	1000	0	1000	0
2-oxoadipate and 2-oxoglutarate transport (reversible)	0	1000	0	1000	0
3-hexaprenyl-4,5-dihydroxybenzoate transport (reversible)	0	1000	0	1000	0
5-formyltetrahydrofolic acid transport (reversible)	0	1000	0	1000	0
8-Amino-7-oxononanoate transport (reversible)	0	1000	0	1000	0
acetate transport (reversible)	0	1000	0	1000	0
ADP/ATP transporter (reversible)	0	1000	0	1000	0
AKG transporter, mitochonrial (reversible)	0	1000	0	1000	0
ammonia transport (reversible)	0	1000	0	1000	0
ceramide-2' (sphinganine:n-C24:0OH) transport (reversible)	0	1000	0	1000	0
ceramide-2' (sphinganine:n-C26:0OH) transport (reversible)	0	1000	0	1000	0
ceramide-3 (Phytosphingosine:n-C24:0OH) transport (reversible)	0	1000	0	1000	0
ceramide-3 (Phytosphingosine:n-C26:0OH) transport (reversible)	0	1000	0	1000	0
citrate transport (reversible)	0	1000	0	1000	0
citrate transport (reversible)	0	1000	0	1000	0
citrate transport (reversible)	0	1000	0	1000	0
D-lactate transport (reversible)	0	1000	0	1000	0
D-lactate/pyruvate antiport (reversible)	0	1000	0	1000	0
episterol transport (reversible)	0	1000	0	1000	0
ergosterol transport (reversible)	0	1000	0	1000	0
ethanolamine transport (reversible)	0	1000	0	1000	0
fecosterol transport (reversible)	0	1000	0	1000	0
fecosterol transport (reversible)	0	1000	0	1000	0
folic acid transport (reversible)	0	1000	0	1000	0
glycero-3-phospho-1-inositol transport (reversible)	0	1000	0	1000	0
glycero-3-phosphocholine transport (reversible)	0	1000	0	1000	0
glycine transport (reversible)	0	1000	0	1000	0
guanine transport (reversible)	0	1000	0	1000	0
isopentenyl diphosphate transport (reversible)	0	1000	0	1000	0
L-alanine transport (reversible)	0	1000	0	1000	0
L-arganine transport (reversible)	0	1000	0	1000	0
L-asparagine transport (reversible)	0	1000	0	1000	0
L-aspartate transport (reversible)	0	1000	0	1000	0
L-carnitine transport (reversible)	0	1000	0	1000	0
L-cystine transport (reversible)	0	1000	0	1000	0
L-glutamate transport (reversible)	0	1000	0	1000	0
L-glutamine transport (reversible)	0	1000	0	1000	0
L-histidine transport (reversible)	0	1000	0	1000	0
L-isoleucine transport (reversible)	0	1000	0	1000	0
L-isoleucine transport (reversible)	0	1000	0	1000	0
L-lactate transport (reversible)	0	1000	0	1000	0
L-leucine transport, vacuoluar (reversible)	0	1000	0	1000	0
L-leucine transport (reversible)	0	1000	0	1000	0
L-lysine transport (reversible)	0	1000	0	1000	0
L-methionine transport (reversible)	0	1000	0	1000	0
L-phenylalanine transport (reversible)	0	1000	0	1000	0
L-proline transport (reversible)	0	1000	0	1000	0
L-serine transport (reversible)	0	1000	0	1000	0
L-threonine transport (reversible)	0	1000	0	1000	0
L-tryptophan transport (reversible)	0	1000	0	1000	0
L-tyrosine transport (reversible)	0	1000	0	1000	0
L-tyrosine transport (reversible)	0	1000	0	1000	0
L-valine transport (reversible)	0	1000	0	1000	0
lanosterol transport (reversible)	0.0314327150788426	1000	0	1000	0
nicotinate transport (reversible)	0	1000	0	1000	0
octadecanoate (n-C18:0) transport (reversible)	0	1000	0	1000	0
orntithine transport (reversible)	0	1000	0	1000	0
pantothenate transport (reversible)	0	1000	0	1000	0
pentaprenyl diphosphate transport (reversible)	0	1000	0	1000	0
phosphate transport (reversible)	0	999.911480923837	0	999.912258732112	0
potassium transport (reversible)	0	999.999095428517	0	999.998750046677	0
putrescine transport (reversible)	0	1000	0	1000	0
putrescine transport (reversible)	0	1000	0	1000	0
pyridoxine symport (reversible)	0	1000	0	1000	0
pyruvate transport (reversible)	0	1000	0	1000	0
S-adenosyl-L-methionine transport (reversible)	0	1000	0	1000	0
sodium proton antiporter (reversible)	0.00098929718722114	1000	0.00136702884052376	1000	0
spermidine transport (reversible)	0	1000	0	1000	0
spermidine transport (reversible)	0	1000	0	1000	0
spermine transport (reversible)	0	1000	0	1000	0
spermine transport (reversible)	0	1000	0	1000	0
taurine transport (reversible)	0	1000	0	1000	0
urea transport (reversible)	0	1000	0	1000	0
water diffusion (reversible)	0	1000	0	1000	0
zymosterol transport (reversible)	0	1000	0	1000	0
trehalose transporter (reversible)	0	1000	0	1000	0
(1->3)-beta-D-glucan exchange (reversible)	0	0	0	0	0
(1->3)-beta-D-glucan transport (reversible)	0	1000	0	1000	0
(R)-carnitine exchange (reversible)	0	0	0	0	0
(R)-lactate exchange (reversible)	0	0	0	0	0
(R)-mevalonate exchange (reversible)	0	0	0	0	0
(R)-pantothenate exchange (reversible)	0	1000	0	1000	0
(R,R)-2,3-butanediol exchange (reversible)	0	0	0	0	0
(S)-3-methyl-2-oxopentanoate exchange (reversible)	0	0	0	0	0
(S)-lactate exchange (reversible)	0	0	0	0	0
(S)-malate exchange (reversible)	0	0	0	0	0
1-(sn-glycero-3-phospho)-1D-myo-inositol exchange (reversible)	0	0	0	0	0
1-acylglycerophosphocholine exchange (reversible)	0	0	0	0	0
1D-myo-inositol 1,3,4,5,6-pentakisphosphate diffusion (reversible)	0	1000	0	1000	0
1D-myo-inositol 1-phosphate transport (reversible)	0	1000	0	1000	0
2'-deoxyadenosine exchange (reversible)	0	0	0	0	0
2'-deoxyguanosine exchange (reversible)	0	0	0	0	0
2'-deoxyinosine exchange (reversible)	0	0	0	0	0
2'-deoxyuridine exchange (reversible)	0	0	0	0	0
2-dehydro-3-deoxy-D-arabino-heptonate7-phohsphate transport (reversible)	0	1000	0	1000	0
2-dehydropantoate transport (reversible)	0	1000	0	1000	0
2-isopropylmalate exchange (reversible)	0	0	0	0	0
2-isopropylmalate transport (reversible)	0	1000	0	1000	0
2-isopropylmalate transport (reversible)	0	1000	0	1000	0
2-methyl-1-butanol transport (reversible)	0	1000	0	1000	0
2-methyl-1-butanol transport (reversible)	0	1000	0	1000	0
2-methylbutanal exchange (reversible)	0	0	0	0	0
2-methylbutanal transport (reversible)	0	1000	0	1000	0
2-methylbutanal transport (reversible)	0	1000	0	1000	0
2-methylbutanol exchange (reversible)	0	0	0	0	0
2-methylbutyl acetate exchange (reversible)	0	0	0	0	0
2-methylpropanal transport (reversible)	0	1000	0	1000	0
2-methylpropanal transport (reversible)	0	1000	0	1000	0
2-oxobutanoate transporter (reversible)	0	1000	0	1000	0
2-oxoglutarate exchange (reversible)	0	0	0	0	0
2-oxoglutarate transport (reversible)	0	1000	0	1000	0
2-oxoglutarate transport (reversible)	0	1000	0	1000	0
2-phenylethanol exchange (reversible)	0	0	0	0	0
2-phenylethanol transport (reversible)	0	1000	0	1000	0
2-phenylethanol transport (reversible)	0	1000	0	1000	0
3-carboxy-4-methyl-2-oxopentanoate transport (reversible)	0	1000	0	1000	0
3-methyl-2-oxopentanoate transport (reversible)	0	1000	0	1000	0
3-methyl-oxopentanoate trasport (reversible)	0	1000	0	1000	0
3-methylbutanal exchange (reversible)	0	0	0	0	0
3-methylbutanal transport (reversible)	0	1000	0	1000	0
3-methylbutanal transport (reversible)	0	1000	0	1000	0
3-octaprenyl-4-hydroxybenzoate transport (reversible)	0	1000	0	1000	0
4-aminobenzoate exchange (reversible)	0	1000	0	1000	0
4-aminobenzoate transport (reversible)	0	1000	0	1000	0
4-aminobenzoate transport (reversible)	0	999.999984201148	0	999.999978168859	0
4-aminobutanal transport (reversible)	0	1000	0	1000	0
4-aminobutyrate transport (reversible)	0	1000	0	1000	0
4-hydroxy-2-oxoglutarate transport (reversible)	0	1000	0	1000	0
4-hydroxy-2-oxoglutarate transport (reversible)	0	1000	0	1000	0
4-hydroxybenzoate transport (reversible)	0	1000	0	1000	0
5-aminolevulinate exchange (reversible)	0	0	0	0	0
5-aminolevulinate transport (reversible)	1.99354596921136e-06	1000	2.75471847999142e-06	1000	0
5-formyltetrahydrofolic acid exchange (reversible)	0	0	0	0	0
7,8-diaminononanoate exchange (reversible)	0	0	0	0	0
7,8-diaminononanoate transport (reversible)	0	1000	0	1000	0
8-amino-7-oxononanoate exchange (reversible)	0	0	0	0	0
9H-xanthine exchange (reversible)	0	0	0	0	0
acetaldehyde exchange (reversible)	0	0	0	0	0
acetaldehyde transport (reversible)	0	1000	0	1000	0
acetaldehyde transport (reversible)	0	1000	0	1000	0
acetate exchange (reversible)	0	0	0	0	0
acetate transport (reversible)	0	1000	0	1000	0
acetyl-CoA transport (reversible)	0	1000	0	1000	0
adenine exchange (reversible)	0	1000	0	1000	0
adenine transport (reversible)	0	1000	0	1000	0
adenosine 3',5'-bismonophosphate exchange (reversible)	0	0	0	0	0
adenosine 3',5'-bisphosphate transport (reversible)	0	1000	0	1000	0
adenosine exchange (reversible)	0	0	0	0	0
ADP transport (reversible)	0	1000	0	1000	0
ADP transport (reversible)	0	1000	0	1000	0
AKG transporter, peroxisome (reversible)	0	1000	0	1000	0
allantoate exchange (reversible)	0	0	0	0	0
allantoin exchange (reversible)	0	0	0	0	0
trehalose exchange (reversible)	0	0	0	0	0
alpha-D-glucosamine 6-phosphate exchange (reversible)	0	0	0	0	0
alpha-ketoglutarate/malate transporter (reversible)	0	1000	0	1000	0
ammonium exchange (reversible)	0	0	0	0	0
AMP transport (reversible)	0	1000	0	1000	0
aspartate-glutamate transporter (reversible)	0	1000	0	1000	0
ATP diffusion (reversible)	0	1000	0	1000	0
ATP transport (reversible)	0	1000	0	1000	0
bicarbonate formation (reversible)	0	1000	0	1000	0
bicarbonate formation (reversible)	0	1000	0	1000	0
bicarbonate formation (reversible)	0	1000	0	1000	0
bicarbonate transport (reversible)	0	1000	0	1000	0
biotin exchange (reversible)	0	1000	0	1000	0
carbon dioxide exchange (reversible)	0	0	0	0	0
CDP transport (reversible)	0	1000	0	1000	0
ceramide transport (reversible)	0	1000	0	1000	0
ceramide transport (reversible)	0	1000	0	1000	0
ceramide transport (reversible)	0	1000	0	1000	0
ceramide transport (reversible)	0	1000	0	1000	0
ceramide transport (reversible)	0	1000	0	1000	0
ceramide transport (reversible)	0	1000	0	1000	0
choline exchange (reversible)	0	0	0	0	0
choline transport (reversible)	0	1000	0	1000	0
citrate transport (reversible)	0	1000	0	1000	0
citrate exchange (reversible)	0	0	0	0	0
citrate/isocitrate antiport (reversible)	0	1000	0	1000	0
citrate/malate antiport (reversible)	0	1000	0	1000	0
CO2 transport (reversible)	0	1000	0	1000	0
CO2 transport (reversible)	0	1000	0	1000	0
CO2 transport (reversible)	0	1000	0	1000	0
CO2 transport (reversible)	1.99354596921136e-06	1000	2.75471847999142e-06	1000	0
CO2 transport (reversible)	0	1000	0	1000	0
coenzyme A transport (reversible)	0	1000	0	1000	0
coenzyme A transport (reversible)	0	1000	0	1000	0
coenzyme A transport (reversible)	0	1000	0	1000	0
cytidine exchange (reversible)	0	0	0	0	0
cytidylate kinase (dCMP) (reversible)	0	1000	0	1000	0
cytosine exchange (reversible)	0	0	0	0	0
D-arabinose exchange (reversible)	0	0	0	0	0
D-arabinose transport (reversible)	0	1000	0	1000	0
D-erythrose 4-phosphate transport (reversible)	0	1000	0	1000	0
D-fructose exchange (reversible)	0	0	0	0	0
D-galactose exchange (reversible)	0	0	0	0	0
D-galacturonate exchange (reversible)	0	0	0	0	0
D-glucitol exchange (reversible)	0	0	0	0	0
D-glucosamine 6-phosphate uniport (reversible)	0	1000	0	1000	0
D-glucose exchange (reversible)	6.78399436673028	31.5635357910109	10.0256956586976	38.891337778721	0
D-mannose exchange (reversible)	0	0	0	0	0
D-ribose exchange (reversible)	0	0	0	0	0
D-sorbitol transport (reversible)	0	1000	0	1000	0
D-xylose exchange (reversible)	0	0	0	0	0
D-xylose transport (reversible)	0	1000	0	1000	0
dADP transport (reversible)	0	1000	0	1000	0
dCDP transport (reversible)	0	1000	0	1000	0
deamino-NAD+ diffusion (reversible)	0	1000	0	1000	0
decanoate exchange (reversible)	0	0	0	0	0
deoxycytidine exchange (reversible)	0	0	0	0	0
dGDP transport (reversible)	0	1000	0	1000	0
dhnpt transport (reversible)	0	999.999984201148	0	999.999978168859	0
dihydrofolate transport (reversible)	0	1000	0	1000	0
dihydropteroate transport (reversible)	1.57988518067516e-05	1000	2.18311407135145e-05	1000	0
dihydroxyacetone phosphate transport (reversible)	0	1000	0	1000	0
diphosphate transport (reversible)	0	1000	0	1000	0
dolichol phosphate transport (reversible)	0.337834933871186	1000	0.592563352211094	1000	0
dTTP exchange (reversible)	0	0	0	0	0
dTTP uniport (reversible)	0	1000	0	1000	0
dUDP diffusion (reversible)	0	1000	0	1000	0
dUMP transport (reversible)	0	1000	0	1000	0
episterol exchange (reversible)	0	0	0	0	0
ergosta-5,6,22,24,(28)-tetraen-3beta-ol transport (reversible)	0	999.982969450889	0	999.980370998536	0
ergosterol exchange (reversible)	0	0	0	0	0
ergosterol transport (reversible)	0	1000	0	1000	0
ergosterol transport (reversible)	0	1000	0	1000	0
ethanol exchange (reversible)	0	0	0	0	0
ethanol transport (reversible)	0	1000	0	1000	0
ethanol transport, mitochondrial (reversible)	0	1000	0	1000	0
ethanolamine exchange (reversible)	0	0	0	0	0
ethyl acetate exchange (reversible)	0	0	0	0	0
farnesyl diphosphate transport (reversible)	0	999.999999750807	0	999.99999965566	0
fatty acid transport (reversible)	0	1000	0	1000	0
fatty acid transport (reversible)	0	1000	0	1000	0
fatty acid transport (reversible)	0	1000	0	1000	0
fatty acid transport (reversible)	0	1000	0	1000	0
fatty acid transport (reversible)	0	1000	0	1000	0
fatty acid transport (reversible)	0	1000	0	1000	0
myristate (n-C14:0) transport (reversible)	0	1000	0	1000	0
fecosterol exchange (reversible)	0	0	0	0	0
FMN exchange (reversible)	0	0	0	0	0
folic acid exchange (reversible)	0	0	0	0	0
formate exchange (reversible)	0	0	0	0	0
formate transport (reversible)	0	1000	0	1000	0
formate transport (reversible)	0	1000	0	1000	0
fumarate exchange (reversible)	0	0	0	0	0
gamma-aminobutyrate exchange (reversible)	0	0	0	0	0
GDP transport (reversible)	0	1000	0	1000	0
GDP transport (reversible)	0	1000	0	1000	0
GDP-alpha-D-mannose transport (reversible)	0	1000	0	1000	0
glucose transport, vacuolar (reversible)	0	1000	0	1000	0
glutathione disulfide exchange (reversible)	0	0	0	0	0
glutathione exchange (reversible)	0	0	0	0	0
glycerol exchange (reversible)	0	0	0	0	0
glycerol-3-phosphate shuttle (reversible)	0	1000	0	1000	0
L-glycine exchange (reversible)	0	1000	0	1000	0
glycine transport (reversible)	0	1000	0	1000	0
glycoaldehyde transport (reversible)	1.57988518067516e-05	1000	2.18311407135145e-05	1000	0
glycoaldehyde transport (reversible)	1.57988517912599e-05	1000	2.18311407135145e-05	1000	0
glycolaldehyde exchange (reversible)	0	0	0	0	0
glyoxylate exchange (reversible)	0	0	0	0	0
glyoxylate transport (reversible)	0	1000	0	1000	0
glyoxylate transport (reversible)	0	1000	0	1000	0
guanine exchange (reversible)	0	0	0	0	0
guanine transport (reversible)	0	1000	0	1000	0
guanosine exchange (reversible)	0	0	0	0	0
H+ diffusion (reversible)	0.243357802751965	1000	0.546564165779367	1000	0
H+ diffusion (reversible)	0	1000	0	1000	0
H+ diffusion (reversible)	0	1000	0	1000	0
H+ diffusion (reversible)	0	1000	0	1000	0
H+ diffusion (reversible)	0	1000	0	1000	0
H+ diffusion (reversible)	0	1000	0	1000	0
H+ exchange (reversible)	0	1000	0	1000	0
hexacosanoyl-CoA transport (reversible)	0	1000	0	1000	0
hexadecanal exchange (reversible)	0	0	0	0	0
hexadecanoate (n-C16:0) transport (reversible)	0	1000	0	1000	0
hexadecenoate (n-C16:1) transport (reversible)	0	1000	0	1000	0
hydrogen peroxide transport (reversible)	0	1000	0	1000	0
hydroxymethylglutaryl-CoA transport (reversible)	0	1000	0	1000	0
hypoxanthine exchange (reversible)	0	0	0	0	0
hypoxanthine transport (reversible)	0	1000	0	1000	0
indol-3-ylacetaldehyde exchange (reversible)	0	0	0	0	0
indole-3-acetaldehyde transport (reversible)	0	1000	0	1000	0
indole-3-acetaldehyde transport (reversible)	0	1000	0	1000	0
indole-3-acetate transport (reversible)	0	1000	0	1000	0
inosine exchange (reversible)	0	0	0	0	0
inositol hexakisphosphate transport (reversible)	0	1000	0	1000	0
IPC transport (reversible)	0	1000	0	1000	0
IPC transport (reversible)	0	1000	0	1000	0
IPC transport (reversible)	0	1000	0	1000	0
IPC transport (reversible)	0	1000	0	1000	0
IPC transport (reversible)	0	1000	0	1000	0
IPC transport (reversible)	0	1000	0	1000	0
IPC transport (reversible)	0	1000	0	1000	0
IPC transport (reversible)	0	1000	0	1000	0
IPC transport (reversible)	0	1000	0	1000	0
IPC transport (reversible)	0	1000	0	1000	0
iron(2+) exchange (reversible)	7.82466793214982e-06	1000	1.08122684628761e-05	1000	0
isoamyl acetate exchange (reversible)	0	0	0	0	0
isoamyl alcohol transport (reversible)	0	1000	0	1000	0
isoamyl alcohol transport (reversible)	0	1000	0	1000	0
isoamylol exchange (reversible)	0	0	0	0	0
isobutanol exchange (reversible)	0	0	0	0	0
isobutyl acetate exchange (reversible)	0	0	0	0	0
isobutyl alcohol transport (reversible)	0	1000	0	1000	0
isobutyl alcohol transport (reversible)	0	1000	0	1000	0
isobutyraldehyde exchange (reversible)	0	0	0	0	0
L-alanine exchange (reversible)	0	1000	0	1000	0
L-arabinitol exchange (reversible)	0	0	0	0	0
L-arabinitol transport (reversible)	0	1000	0	1000	0
L-arabinoase transport (reversible)	0	1000	0	1000	0
L-arabinose exchange (reversible)	0	0	0	0	0
L-arginine exchange (reversible)	0	1000	0	1000	0
L-asparagine exchange (reversible)	0	1000	0	1000	0
L-aspartate exchange (reversible)	0	1000	0	1000	0
L-cysteine exchange (reversible)	0	1000	0	1000	0
L-erythro-4-hydroxyglutamate transport (reversible)	0	1000	0	1000	0
L-erythro-4-hydroxyglutamate transport (reversible)	0	1000	0	1000	0
L-glucitol exchange (reversible)	0	0	0	0	0
L-glutamate 5-semialdehyde dehydratase (reversible)	0	1000	0	1000	0
L-glutamate exchange (reversible)	0	1000	0	1000	0
L-glutamate transport (reversible)	0	1000	0	1000	0
L-glutamine exchange (reversible)	0	1000	0	1000	0
L-glutamine transport (reversible)	0	1000	0	1000	0
L-histidine exchange (reversible)	0	1000	0	1000	0
L-homoserine transport (reversible)	0	1000	0	1000	0
L-homoserine exchange (reversible)	0	0	0	0	0
L-isoleucine exchange (reversible)	0	1000	0	1000	0
L-leucine exchange (reversible)	0	1000	0	1000	0
L-lysine exchange (reversible)	0	1000	0	1000	0
L-malate transport (reversible)	0	1000	0	1000	0
L-methionine exchange (reversible)	0	1000	0	1000	0
L-phenylalanine exchange (reversible)	0	1000	0	1000	0
L-proline exchange (reversible)	0	1000	0	1000	0
L-proline transport (reversible)	0	1000	0	1000	0
L-serine exchange (reversible)	0	1000	0	1000	0
L-serine transport (reversible)	0	1000	0	1000	0
L-sorbitol transport (reversible)	0	1000	0	1000	0
L-sorbose exchange (reversible)	0	0	0	0	0
L-sorbose transport (reversible)	0	1000	0	1000	0
L-threonine exchange (reversible)	0	1000	0	1000	0
L-tryptophan exchange (reversible)	0	1000	0	1000	0
L-tyrosine exchange (reversible)	0	1000	0	1000	0
L-valine exchange (reversible)	0	1000	0	1000	0
lanosterol exchange (reversible)	0	0	0	0	0
laurate exchange (reversible)	0	0	0	0	0
M(IP)2C transport (reversible)	0	1000	0	1000	0
M(IP)2C transport (reversible)	0	1000	0	1000	0
M(IP)2C transport (reversible)	0	1000	0	1000	0
M(IP)2C transport (reversible)	0	1000	0	1000	0
M(IP)2C transport (reversible)	0	1000	0	1000	0
M(IP)2C transport (reversible)	0	1000	0	1000	0
M(IP)2C transport (reversible)	0	1000	0	1000	0
M(IP)2C transport (reversible)	0	1000	0	1000	0
M(IP)2C transport (reversible)	0	1000	0	1000	0
M(IP)2C transport (reversible)	0	1000	0	1000	0
malate/oxaloacetate shuttle (reversible)	0	1000	0	1000	0
maltose exchange (reversible)	0	0	0	0	0
mannan transport (reversible)	0.337834933871186	1000	0.592563352211094	1000	0
MIPC transport (reversible)	0	1000	0	1000	0
MIPC transport (reversible)	0	1000	0	1000	0
MIPC transport (reversible)	0	1000	0	1000	0
MIPC transport (reversible)	0	1000	0	1000	0
MIPC transport (reversible)	0	1000	0	1000	0
MIPC transport (reversible)	0	1000	0	1000	0
MIPC transport (reversible)	0	1000	0	1000	0
MIPC transport (reversible)	0	1000	0	1000	0
MIPC transport (reversible)	0	1000	0	1000	0
MIPC transport (reversible)	0	1000	0	1000	0
myo-inositol exchange (reversible)	0	1000	0	1000	0
N,N'-diformyldityrosine exchange (reversible)	0	0	0	0	0
NADP(+) transport (reversible)	0.0736015078312525	1000	0.0392580029283636	1000	0
NADPH transport (reversible)	0	999.926398492169	0	999.960741997072	0
NH3 transport (reversible)	0	1000	0	1000	0
nicotinamide diffusion (reversible)	0	1000	0	1000	0
nicotinate exchange (reversible)	0	1000	0	1000	0
NMN exchange (reversible)	0	0	0	0	0
NMN transport (reversible)	0	1000	0	1000	0
NMN transport (reversible)	0	1000	0	1000	0
O2 transport (reversible)	0	999.94342904128	0	999.980370998536	0
O2 transport (reversible)	0	999.999999377017	0	999.999999139151	0
O2 transport (reversible)	0	999.70547524047	0	999.718025226473	0
O2 transport (reversible)	0	1000	0	1000	0
octadecanoate (n-C18:0) transport (reversible)	0	1000	0	1000	0
octanoate exchange (reversible)	0	0	0	0	0
ornithine exchange (reversible)	0	0	0	0	0
oxaloacetate transport (reversible)	0	1000	0	1000	0
